omega_lambda,omega_eta,omega_a,omega_b,omega_c,z0_1,z0_2,z0_3,z0_4,z0_5,z0_6,z0_7,z0_8,z0_9,z0_10
0.19610317577890224,0.15276643634746723,0.4322895466320631,-0.9886497864460405,0.9264076891922215,0.3572027717377006,0.7735379769928971,0.46544578322140046,0.658963179266016,0.3199842463979724,-0.3066806175182861,-0.3116740928382083,-0.6608592955318442,-0.8687818185736602,-0.24759113957778348
0.39181605378483875,-0.7642827324385966,0.5920756266881311,-0.18235052456159406,0.6115415817199694,0.37122970353601226,0.5874747739243034,-0.09955839830188491,-0.6301475968253175,0.7515971334886258,-0.29943593364868265,-0.4971352659058005,0.504454197009917,-0.4632607276323481,-0.061611925770570876
-0.7739465044707412,-0.8714927810270119,0.14104626754950567,0.04485051551599062,-0.04909299876846862,-0.7261772991040817,0.28707263781622855,-0.5844444139274185,-0.046037000987965475,0.4221809296057424,-0.47583625555507614,0.9188645766905825,0.31257228248654434,-0.5141328899487259,0.09537052360695611
-0.9220879947551454,-0.8000994297978519,0.9909576594804377,-0.5073026676386329,-0.9021128781547781,0.2169794224483187,-0.2833506480581248,0.35093772634705844,-0.3209985673643216,0.7678030465243604,-0.5536058408160174,-0.5501985614105889,0.7593656882143027,-0.18542244329280153,0.6441161989338486
-0.3614510967844822,-0.6291508022953183,-0.5663647029112245,0.12666208724284345,-0.7360883999923626,0.9805884799331677,0.5161541298608913,-0.524942790704928,0.008434177346621493,-0.3068719006677669,0.5560525416007047,0.20323438541693106,-0.6215195456816933,0.7315385025032962,-0.9507936399411313
0.38305535826387693,0.7381776942349383,-0.8555135699975153,0.8768875937855258,0.5482585097146908,-0.6406217294233214,-0.2309493890521546,-0.5922245884093364,-0.07197928401978605,0.9184860910308995,0.7063809542656097,-0.9238627208221414,0.8477147285843302,-0.900821274578254,-0.6048826578997493
0.5393235534991241,-0.790146915031003,0.37838498072558346,0.5557707734972879,0.7537689863218131,0.981518247474984,-0.5534797582519781,-0.3259377516097541,0.025307261326170557,0.5780325251059261,-0.42628448494287857,0.04935166479480397,0.4738519267054854,0.7822974505689316,0.6150313691685356
0.2745854925779292,0.37856245769783214,0.6304058905054268,0.7534674330939419,-0.20560488855026027,-0.7180021900276209,-0.16817065746612359,-0.3084176079395702,-0.9783732698852978,0.22086258363210304,0.8888719229536467,0.8251495358110448,0.0712805726646311,0.3761916652070946,0.725476588084877
0.0015325134620758352,0.20248065540070126,-0.09219281355591602,-0.5077676782422268,0.5024366301031498,-0.7017341731155599,-0.9115185635417324,0.2768651279352033,0.04186874699210563,-0.3382321100717482,0.2809902704550301,-0.36015007242021135,0.40055734308851076,-0.9690309290417668,-0.43212317642128517
-0.9996337976946181,0.8394824580337819,0.6707423429836834,0.13638173963540767,-0.7898457965363849,-0.44442529563393796,0.660506085980856,0.21112479332495596,-0.4624853391775267,0.8700776351277717,-0.23251129887700897,0.046751211902516326,0.9888206347143079,0.7388384728250689,-0.9027779706073589
0.9955358023965422,-0.2590677987618637,0.8339337759814942,0.7256362615241487,-0.21492251556514852,-0.61099030273651,0.08977047111107711,-0.9469711068757638,-0.5857723364730073,-0.5539171151542585,-0.9365136530706468,-0.8899135635948845,-0.5210284473654602,-0.184455074273708,-0.8259726723696655
0.809456098985671,-0.981103596063293,0.7092475223597416,0.9559708196816938,0.7027924826523608,-0.19872338200242465,0.28926701360154883,-0.7900298389921562,-0.9164440349860605,-0.43386095155560245,0.9635178161977318,-0.7834932676136849,-0.16105412011349104,-0.6707623396501656,-0.15203441454283434
-0.8073408797794643,0.032889299661967186,0.3009174081331911,0.7558571022212124,-0.50397946577816,-0.9882627465032551,0.9232842067969733,0.9324151374947469,0.007787492613714815,-0.8259568911040852,0.09466428038063865,-0.8386066714676658,-0.049563539720753384,-0.7796117861362313,-0.14524774340517263
0.5792895950577857,0.009202980270558214,0.1475353617126851,0.256620509700904,-0.35676384011234197,-0.3427900095065732,-0.3333471369693228,0.6853595405231169,0.2668021775142904,0.43743153480567026,0.07627823348334482,-0.2572468524487442,0.5369549371168271,0.1506357945052197,0.37553079689240537
-0.9401341122879934,-0.7693211944479543,0.8064990996624601,-0.08514763960933724,0.8412662290312258,-0.18104376725729418,0.6623207431863957,-0.8129028931365204,-0.6352832385354661,-0.2789055326081193,0.4184553318892454,0.585010102477589,-0.18371336757179763,0.4882592146630301,-0.2579154431938262
-0.9312396660600654,-0.42721831986369896,0.5227534964890217,-0.7495841595267689,-0.4766311851342171,-0.10269842230000391,0.9407882150024724,0.7950111694410065,-0.7838644129225146,-0.22709708473861284,-0.7959232697920646,-0.14052689966699802,0.3822673765074333,0.9322960172295774,0.2060133223324124
-0.10602450541836217,0.8732258677879665,0.4716853003816903,-0.923709363509316,0.678873911213123,-0.262628898352776,0.7328976188810806,0.0309809283971246,0.9879575345964499,0.6176458541249202,0.6301859854101418,0.018868149490423137,-0.8538901841814033,-0.15372555446250868,0.5191399630744571
0.39899695202765995,0.6946805589008758,0.7705342509133906,-0.9867880378236478,-0.41075222009046797,-0.6000693600327642,-0.49444066523445934,-0.15770131785075156,0.17169290692112335,-0.6142270954967903,0.12652958380568224,-0.987715748908962,0.9707803212094259,0.008131431947366659,0.561210527461505
-0.6416217570687657,0.6624201489291117,-0.5875191011558343,0.11608021678505342,-0.8828675195507429,0.57466601007748,0.30858677053795946,0.732414333745206,0.05690133579343636,0.8155271050914441,0.2291790150159977,-0.08377289317226595,0.7812298959586685,-0.49533341214992305,0.40568964822947307
-0.8051872709948023,0.22045925541866485,-0.7555260541470851,0.46663200878855826,0.7033020573619988,-0.9645191124497459,0.8431610774450299,-0.5568989671878936,-0.9920049729293017,0.7932793905711842,0.387624210831,-0.900510317301004,-0.5032334972177969,0.9990515894317796,0.8533117025064672
-0.7461280189212454,-0.7441044350615851,0.275326384197802,-0.26086437617622016,0.5508210051790445,-0.7823801358022018,0.7243280755378845,-0.9007358159405727,-0.5157251279603732,0.40054318467923417,-0.4932285528464623,-0.2100555347878507,-0.8457953037933623,0.8367975819909694,0.7981768510363123
0.16758819971190797,0.09882761132576778,-0.5311189160686264,0.40282065596856675,-0.9725761696847703,0.5177388316391237,-0.19015256841522007,0.003444165505479068,0.10784369540374582,-0.33793842438853816,-0.44145060549377263,0.7392874870016145,0.8676003663155509,0.6529883486367846,-0.907479765055178
0.09245989525862663,-0.4781555237168593,0.563685251587279,-0.9864576053087538,-0.0819943478917875,0.3339107425208788,-0.5505730951052883,-0.9858099722900593,0.341243414549146,-0.4888159231766519,-0.6144029369618408,-0.733727755211462,-0.06033574119810615,-0.5122658886039946,-0.21074220621244164
-0.5660467700327456,0.5029207116616012,-0.23649487310456996,0.5444338203089125,0.5218749924125525,0.4884827225074816,-0.17005166861078483,0.3330580132588219,0.5585543866681861,-0.43663158326333296,-0.21370252128988726,0.7302639461622854,0.7281156908336763,-0.16138609484988584,-0.46171327820912356
0.8152344923742503,-0.31703473909355573,-0.9421941480633177,-0.9897480852129421,-0.601687600468222,-0.5839358442514568,-0.47642559777165805,0.7818295782466779,-0.5664706214820794,0.22674699848456742,-0.17247035142590383,-0.8248562201388157,0.8387511773094618,0.8286094944883121,0.7879048840617333
-0.23426842759184963,0.3391731038518744,-0.46890865325799,-0.39279625545232066,-0.9824734485723426,-0.7377074913799385,-0.4274484389561535,-0.3898620201859136,-0.562062790670954,0.9983031808447628,0.059678626550801424,-0.8402463017912715,-0.5648641579832532,-0.05380429219849301,-0.8433305720571963
0.7633855426136502,0.035735151752250616,0.10773368450706067,0.7797935857667038,0.011950414780035556,-0.8492091131785132,-0.6481312151036742,0.600505378711952,-0.8999659963569538,-0.37083354368991595,-0.08639102820151447,-0.9776701388341663,0.21588310826853027,0.3757415631214806,0.546085970124607
-0.003467974072531854,-0.6514373774376967,0.9191440619841909,0.7798978823884417,0.6644534254488721,0.5334075716840558,-0.711750935323388,-0.3144789169952715,-0.7900960495044927,0.46747229794151135,0.4006600425161835,-0.39387418293251897,-0.2450562055166922,-0.7282758160669648,-0.8667161060446457
0.7048547032501233,0.3355295357121264,0.8108291342637437,0.2910864816279166,0.41180825957975964,-0.05488067283161996,0.13539728406824583,-0.3075905412798197,-0.5063000161200862,-0.1610090979127684,0.27122287809627094,-0.4688549113552336,0.8044861054037227,-0.8027418729425781,0.2680257807162768
-0.07934148897606663,0.4610006388251442,0.8717013710955732,-0.2102822152532794,0.9032111926770956,-0.17319863103482872,-0.3252396385512825,-0.12555577499563397,0.4005723410599865,-0.4705910023289595,0.8029728232614229,0.4778583986191054,0.9941298762805374,0.13757309029510806,-0.6700042298202793
0.6881248080847044,-0.9047593578780875,0.209193999569683,-0.6892818824058096,-0.8695560902948622,0.04235431461751475,0.27962551597356616,-0.5743897493192262,0.15185779772572564,-0.9734275450674001,0.9662635223435793,0.4728570618599846,-0.35968598288502707,-0.5782082591230187,-0.6785714886106535
-0.519080229584655,-0.1338639843378049,-0.2196761701046861,-0.3395922078832151,0.28316005715403425,0.8499761639498543,0.785159043428478,-0.4825242315934358,0.5510520845474461,0.026034149771690728,-0.41671588497394924,0.22699694099526363,-0.15796466003590598,0.6808722958711949,-0.9948605574550461
-0.971203371833604,0.038577634281715234,0.49730527760489274,0.9473164483231551,0.8937986591816502,0.6900067358599911,0.6963794789806481,-0.5937184542566368,0.34845794174022365,0.261512063354067,-0.9181038814727743,0.9774889413872676,0.053613496376058334,-0.3373103319030921,0.10866586344814415
0.6937237949217019,-0.5733247438155411,0.17313834769222858,-0.20675193489041666,0.8749978161423146,0.5911969923558584,-0.8897177824735576,0.46595384792834227,-0.2816140563538385,-0.43141682064572934,-0.37805539851882913,-0.730526227780949,0.9735156345308819,0.12112120069841176,0.736923843012432
-0.6931282293207225,0.3317476498016445,-0.9871459807467378,-0.38577310836659007,-0.041929187455154726,0.5452784471339767,0.3374091536448333,0.25884940701328657,0.6731826344358236,-0.38120374392163775,0.10494964123566278,-0.7037642377242479,-0.21116101802910392,0.8900021366908035,0.6919334651394498
0.8285635626327517,0.4642579107522993,0.5968485400484367,0.7807709765984414,-0.3565023704487028,-0.5568313918549878,-0.38971632167360376,0.2669265180550529,-0.40340796077895397,-0.013419402776331725,0.32584477387184524,0.12801588447325538,-0.1951537277047886,0.6312294264811562,0.5767658930141462
-0.4675419299320642,-0.5398403897714239,0.5099109326346307,0.10931402909714061,0.07704553708286932,0.10424749593880969,0.7396113772368039,-0.07181412087637777,-0.1889954302139505,-0.2376792076145796,-0.3044698561520572,0.02198166545517868,-0.031152149691708743,0.20353577716544577,-0.9474089622613819
-0.6233922897171073,0.5817468521153977,-0.8188914067358896,-0.4660638843602689,0.3821845237930759,-0.6003538168204645,-0.6995653565526907,-0.7036414170983595,-0.4802575351763883,-0.5948970240998499,0.5117053522648833,-0.16217276552378881,-0.544638695532036,0.4147884615567304,0.43520538307159484
0.9159056241630241,0.5287964818923996,0.3422195209336172,-0.7914840108662242,0.20793516935928924,-0.10646853133339054,-0.9227289016460098,0.23536253781971048,0.6208036539922597,-0.04571891014438251,-0.5353786993070465,0.5826887828384771,-0.29195630286984336,-0.33633871595257886,-0.4232785932242337
0.7693871618082098,-0.14413972734612823,0.973380745049941,-0.7673760124362001,-0.23306998619703212,0.8320469279658798,-0.011209305253050923,-0.8993465753724537,0.3224723053650509,0.16112355685383975,-0.25100374463953457,0.5570179859430471,0.8441567224147905,-0.6206578362655568,0.15298202683603068
0.9066726604576905,-0.08720667966090279,0.5017892429643402,0.9989019396551793,-0.20290525255094205,-0.8005637688964389,0.7079015630642395,-0.6306099267361803,-0.22691008500104237,0.0023085611041906103,0.7712649108821121,0.5463030714889531,0.3195387134611243,0.4077842266769099,0.8437005794645253
0.031804763635197686,-0.9773083082787988,0.502561005293618,-0.4303089691351655,-0.7113460633244213,-0.13697458697164064,0.22814937687512726,0.6355054189692798,-0.1305871238236335,-0.5416829635099996,0.8641963288505987,0.7583884207652676,0.010109479942727945,0.6643065307690835,-0.2554664266419661
0.048202761243726355,0.532143651616007,0.4314922508706349,0.19824109176197857,-0.8693356644430281,0.32930317214068805,-0.5324185117007035,-0.39684294351652893,0.06706613855955215,-0.1198769992568318,-0.42496043728760136,0.5419834128692793,0.645971828616395,0.14082588212630684,0.801967285307395
-0.33165047217542365,-0.5941609530646872,0.7367822536715822,-0.38554996578815437,0.8113516121087725,-0.8838838284178785,0.38029831852220786,-0.4682476764734681,0.5028638105680886,-0.13758469973048287,0.11439055586073797,0.32152986078435747,-0.46053995454592905,-0.7557055092814916,0.5717921983793154
0.47276879118083226,0.920453416150445,0.0988197655281764,0.8960203026758444,0.6666246961792834,-0.27953853049286326,-0.6327678502049887,0.31609605175826655,-0.2318635085578024,-0.5791414867310989,0.5085318750712142,0.6204215948888706,0.7393793808557145,0.570635939422441,0.9791866935650965
-0.9392794850198054,-0.8982801506397466,0.8226610339110669,0.16598964372898561,-0.6576591220643344,-0.038837127464217566,0.2705616736892742,-0.6762393618847057,0.1610765364757135,0.05879377656926812,-0.7790909570188446,-0.23589018574906467,-0.9174796185495459,0.8597346774300054,-0.008266222981144766
-0.4642208458234818,0.6018588032310532,-0.7028852385307321,-0.9460533943102525,0.12964547019402906,0.07010089074938021,0.3136263115148832,0.6957570885971301,0.6520125030371671,0.9511131031899277,-0.12059872717586756,0.8008467313963771,0.3539589491402966,-0.7314046515186942,0.11841731954680364
0.8158423012891156,-0.36213717678789425,-0.07245135028539784,0.18559485302905276,0.21913198641289444,0.15782168853783882,-0.322319376041554,0.5074016452361939,0.9591356526495335,0.3254149774354363,-0.5600789215007792,0.5799207523900342,-0.21300537180664247,0.4036031636733284,0.47893409527376785
-0.9716483444875207,0.997743178433554,0.30072576024141107,-0.5809398153813821,-0.34644249957871875,0.509626412394355,-0.10948354599030724,-0.521465149915844,0.8153536924402491,-0.6140095475107599,-0.023871409269268222,0.05939339118904711,0.37681657794029627,0.9876541386970689,0.9119793042847614
