omega_lambda,omega_eta,omega_a,omega_b,omega_c,z0_1,z0_2,z0_3,z0_4,z0_5,z0_6,z0_7,z0_8,z0_9,z0_10
-0.7663095711913517,-0.3488912227293728,-0.9201917392369444,0.4877884424398893,-0.7244144372177067,0.9718560151136587,-0.3719964112396681,-0.07382411500365091,-0.9703856841296024,0.3492731546637422,-0.023724376475864645,0.3790330953826783,-0.8823908982482477,0.6543989575944086,-0.6283256398125779
-0.04175147733566087,0.4184668979961126,-0.10755882855362597,0.37501388540862757,-0.2649786562259927,0.12805623383702114,-0.6009866361167963,0.0917115973603356,0.8365468630442299,-0.6415672698809142,-0.04789264532195876,0.5904281199751215,-0.015114756827929142,0.24033956377420415,-0.1801136625299885
-0.009750751759589393,0.6338217884583122,-0.6846730039535114,-0.1983354603392492,0.8530608682495124,-0.2503004631282097,0.5633238996142034,0.6109834824207239,-0.24810901307803293,0.5856419323899541,0.9045575151674358,-0.5343761339101549,0.32591727598262815,0.6566588298984942,-0.833166860362254
-0.7753883041598739,0.21775783064001342,0.7908250070791105,0.9592236233090639,-0.6437973089827355,0.6835468612592124,0.2967268239609924,0.4653510096949936,-0.3821593612258227,-0.24018158688967603,-0.12104702659968647,0.2354838912949505,0.1945824760919182,0.9708577726696218,-0.175198362078638
-0.15189019443589458,0.3724033438359253,0.7882408777124379,0.17934586430306143,0.11570430015494737,-0.45135565876268324,0.42544001550770694,0.21880718604058597,0.35946291833057775,-0.0553224861898022,-0.11190394944794367,-0.12047707936582852,0.3654001679621492,-0.5552939592746471,0.7117851460927836
-0.6003560150039512,0.5314324749781658,0.11943489947392938,0.6366068543183612,0.08198385736543945,0.7221280549150707,-0.0857382944295235,-0.0893379601180316,0.8243591699940853,0.4076906638559628,-0.17141145901138036,-0.23574872105509886,0.9865034637524941,0.7312167583317765,-0.4346916189414268
0.4182839917290706,-0.24165342974715376,-0.22752004865702102,-0.9371767632800468,0.1744901475903715,0.10068262085257415,-0.36133514578824055,-0.7440364962270128,-0.8116637091754686,-0.818366475868019,-0.3821121900689271,0.7807841778384896,0.4548400020969891,0.7066713611402163,-0.9074588132616348
-0.7244061989040019,-0.31599720121186436,0.6131880031768819,0.975960493900766,0.25489669601794684,-0.8349544557609064,0.4736039450796624,-0.9580803486250129,0.4538676929032926,-0.5660939330170083,-0.12715423801682077,0.14447273400972338,-0.5158633109267384,-0.8320612122146739,0.2849878148174275
-0.6178065650731519,0.881668513831098,-0.7831716346040017,-0.9524392522121283,-0.3777505143303248,-0.016352641479253454,0.09083590977171498,0.31417829417738913,0.07821602800745557,-0.058753341165466884,-0.08365651477968189,0.9201147120396438,0.1808826466534172,-0.8795810927432776,-0.49416733631424564
-0.3355832432727359,0.522086771734366,-0.43074739848403865,-0.35053873001254265,-0.3716352937110493,0.3281878906792975,0.6530866378454483,0.6187847536982408,0.44815356578627374,0.5228215128869265,0.9262874074564382,-0.8658650294271505,-0.7839566708208147,0.98874463333624,-0.8032511265740551
-0.19620465204501936,-0.38063025044142496,0.6060228393123279,-0.9155154205800016,-0.00684497437770426,0.48209661314067803,0.07450391855233623,-0.6774372038889016,0.7269588181636829,0.24525567498333126,-0.20419418582300106,-0.8532066746576856,-0.123685491476577,0.9327708986698743,0.28339380392933666
0.6485976836477152,-0.9803626391389031,0.5805051057150494,-0.7939169163477493,0.6080932179305027,0.6495456612376986,-0.6893270925736517,-0.8735862200410216,0.3597507901184078,-0.8760741861394509,0.4024383705965796,0.45593486171021014,0.38177665910632425,-0.013050730843810551,0.45099378330873346
0.31900636438487817,0.677158283845384,0.024123233433370084,0.28688155432137963,-0.20036862204554995,0.5776615450381766,-0.2351812329192403,-0.8436314227568773,0.2629120759616587,0.28017135185970177,0.32128772585954074,-0.8683128471543581,0.4392830130546506,0.4070236180238356,0.22671357141408824
0.8003339826269593,-0.18744673674770773,0.8289232254939405,0.30507591399572753,-0.18153663898144679,0.5102909402566705,0.33600472557469335,0.7348993820362806,0.12075874486458804,0.027337088828273615,-0.15338060088920255,0.6474278693836607,0.1861481975343132,-0.8804361863069952,0.6548825391983764
0.1801486830422514,-0.7197078536008048,0.3768714282334078,0.41764282960916477,0.33596682052899274,0.9097653932328938,0.03512511417255268,-0.04671708895811909,0.9748281715382103,0.5492643148675463,0.6065866809661339,0.34610984077917434,-0.5913772010526184,-0.3591886878287657,-0.6287277697020951
0.6672357140904535,0.8910683852330852,0.8164495124445335,-0.7006424710456384,-0.16096628331327334,-0.6443844101512413,-0.30953464483788656,-0.6345150821855093,0.1593807269108817,0.705358656904646,-0.5443174184408422,-0.8791575938875257,-0.42199693198479193,0.050342633299768444,-0.2828412041000592
-0.6363526859103721,0.6842261304479331,0.5058490325989227,0.8957191048059627,-0.16088023007698704,0.4124115398576413,0.33968898133794195,-0.14563599227325671,-0.3390305444197095,-0.6021709095495082,-0.4464179677042619,0.32327442312726434,-0.8049505163779487,0.7554350225919058,-0.013263764065205746
-0.6536595218638168,0.8673664529844176,0.26310648180871565,-0.6542368577509035,-0.4150234717936685,0.48889665682015726,0.33076996547126186,0.5807345034911484,0.7087252848491843,-0.7951963617613976,-0.7849015696315548,-0.2116291537181234,0.922472655858804,0.3949820288675479,0.7579685468072843
0.1916591136117911,0.07316570482903906,0.028010298004974343,0.8674898745332016,-0.8159095632659863,-0.7465523307402716,-0.8821694132706251,0.40117010752264254,0.25158211414131376,0.20482365756338378,0.19044488457196493,0.7610498111200368,-0.36043037299479036,-0.8901098336560783,0.6056589322817181
-0.9633208607374883,0.2520669671173721,-0.3239204842356176,0.43735300981841774,0.851233661451088,-0.3647900649208379,0.5068720439703598,-0.022414467067044783,0.9867081107989377,0.8544559063856773,-0.8642312406872122,-0.7045284715499137,0.9798755238293099,-0.9579701500699783,-0.5883950772378937
-0.7946093178842096,-0.1460302204677939,-0.9308575370218514,0.508816413156364,-0.39060830096555654,-0.7805955263924405,0.4972607756346323,0.5671225197848001,-0.32376166080487406,0.4477964058642635,0.6431311614325189,-0.24404218024282898,0.9851437569487326,0.5784745286842127,0.1400044248183685
0.01119752477111291,0.9295804760620205,-0.7364074982138471,0.26118015504649406,-0.24488532893100778,0.13770181770429885,-0.4861411198191066,-0.7620363917581994,0.3576685928332046,0.6554617486039469,0.33533221215605163,-0.16472203579055086,-0.4680886026460227,0.5812950909328556,-0.7000791435932782
0.2332592063666752,-0.24283635235024015,-0.999217568317107,-0.8752670649782586,0.5994533251117933,-0.2635779630973593,0.9604907508875821,0.2764156819954789,0.2525151265193378,0.9202170496776085,-0.9599196711478218,-0.8167226829067274,0.5735718125266892,0.07558699530738308,0.30400524072755336
0.806970318831987,-0.47176314832853095,0.6249219712711893,-0.08622033780528937,0.05840017996095637,-0.6160620267231799,0.25039567538616214,0.23805824672338294,0.05422757538606,0.15448230255692733,-0.5474911154283928,0.9984075456847168,0.8821863216806245,-0.5400082770458142,0.7708920351554742
-0.17953336198910796,0.40909559428581854,-0.2848634750126078,0.3702993905094336,-0.5730427060414789,0.44887417632399934,-0.9858727745463592,-0.6011996711630586,-0.29880232053655115,0.9551995116547661,-0.7359406552645698,0.05596705732885634,0.9758210241325006,-0.030887777612639885,0.34339131744990503
-0.4318866356977571,-0.7732930423764071,0.3283199739447231,0.05458896227416021,-0.008241449328576955,-0.33827313784205204,-0.15379706579520946,0.13385167727976954,0.24213219915945525,-0.45838884621312753,-0.9967038666445105,-0.7688250383079451,0.5754456057347229,0.7458106396472918,-0.260454065544797
0.2417276474844714,-0.6761719785619862,-0.4812045878302502,-0.8462571029744772,-0.14421303939623564,0.651862752370648,0.5738274899415075,-0.5359497616116581,0.2881641365141703,0.28158002126410864,-0.4380102482361783,0.3917185483702139,-0.9281746367506297,-0.5038192523869569,0.6028626874373264
0.10904165061016169,0.03974684022041952,-0.5868534269961018,-0.9386060179728172,-0.8074118606656449,-0.778033384998986,0.5371557318150063,-0.5432855380362526,0.6237885191091259,0.4611678786796172,-0.9461943106659259,-0.43299187262636457,-0.9749482442052635,-0.7239613528495726,-0.9857097684893965
0.08227508421436691,-0.3240039743532126,0.034777028195460025,-0.34990313399799755,-0.08858275234476598,-0.9656958711483302,0.7171813336543659,0.4186567190972609,0.5624653741945669,-0.32672406897676004,-0.3843404436753331,-0.2217272279398931,0.4526975677991901,-0.27127707705168547,-0.10545115644842913
0.9034406863652802,0.3092447000528997,0.6120878043173041,-0.5432404973040177,-0.23580041204019575,0.16578105824015946,0.42047459022114203,0.575567327149016,0.035906005447707494,-0.34163662093851477,0.6265968947505526,-0.05117904359864313,-0.9835415273528585,-0.26611918256777695,0.712493021660838
0.2765772131994315,0.9266401309809567,-0.4050434280411136,-0.3256301288611836,0.6838515765574926,0.21114155667051548,0.3781239664531821,0.9081832269364056,-0.40659206314687624,0.19163873933605755,-0.2504181057050169,-0.05820472416527692,0.5457017486174203,-0.12288324695639828,-0.4405810734806213
0.569793419661915,0.05791694454289775,0.7250899292118373,0.5005560864415386,0.4124803405892432,0.7310411497482028,-0.9388562262701324,0.7606267175111361,0.37010114333141414,-0.4205751515780243,0.4471016570618356,0.5051876332830036,0.5332173085112897,0.07186251654789834,-0.9469618012899917
-0.9153130611821548,0.6495433582913606,-0.030121466548923115,0.8052726750777648,0.7235378747643333,0.9084601591227597,-0.9776770078615503,-0.41309133189043057,-0.2763978435493808,-0.4000686330814446,0.7202918002942065,-0.4667095140631044,-0.583447712335059,0.3711298314689089,0.9711047385160612
0.7621503295211653,-0.33225290883391345,-0.4803002632527029,-0.7760269229492189,0.6363076226560767,-0.9647801480957865,-0.20561990762493423,-0.3428885164973528,-0.33923974316078687,0.6818061648468952,-0.0630253646535094,0.4628462596213924,0.8982749806909096,-0.5930221240353202,0.29810331905160703
0.6048017535718679,0.34388774901764574,0.08581612200165933,-0.1710249075981023,-0.49804864335435706,-0.8231177881419527,0.23336017743784285,-0.9202011899656312,-0.6427212454593928,-0.9909331728330187,-0.4913388060321008,-0.9196878201085278,0.6505885217830506,-0.12768831829916494,0.30072146433731717
-0.8695275823551827,0.8606461219110786,-0.5055304365356532,-0.2841166330533288,0.1303830164093076,-0.13071170775354987,-0.46070546799141476,0.6441632544215665,-0.8831399779963016,-0.9675992215782426,0.9338536851651731,0.934380459790114,-0.4992128049024167,0.7117671200371511,-0.34253823224302965
-0.946806288079584,0.6466223495347059,-0.5047247140710555,0.19133958464170742,-0.23428268135703945,-0.5018510292268336,0.10971968241689313,0.21719007549252484,-0.427440057318205,-0.06300736432585771,0.3735883449250268,-0.9474252752340658,-0.5555556224045558,0.6764261256244923,-0.39060832818202434
0.4433418437620824,0.6010102531935866,-0.2975087117051116,-0.8915117578878381,0.7958779926118178,-0.9055427983225776,-0.6035940052417004,0.45894588024179334,0.3678554028926268,-0.21798765212704227,-0.14349632847732152,-0.8769128693697559,0.18592588093910134,0.02244964643457735,-0.3718125446049281
0.9174545663529983,0.7927663844163702,-0.5215564333843232,0.9968974320864319,0.4449736842343244,0.9102747741926922,-0.44095018311823597,0.5010941913761091,0.608252170977342,-0.27425029777779336,-0.16153910389825904,0.005367397400317069,0.8949974342246428,0.9947344811956962,0.7505709058721314
-0.9178623322223615,0.03356193962552734,0.3148215279683013,0.11163495815817726,0.05680210138281416,0.04661877849730957,-0.8414245891025613,0.47542026473228083,-0.4288027902707249,-0.4905158884253579,0.22086645884795067,-0.4935609982760762,-0.34440713638990117,-0.7394343862227607,-0.4342607120019053
-0.5124586289427112,0.044152256934164136,0.9863490724199382,-0.36594112427669667,0.460185612410567,0.8526044522800525,-0.653288663172825,0.655029462054111,-0.9130872177411313,0.6594479552025572,0.14923394716946353,0.7467221815300873,0.5060041136411938,-0.15720401481799062,0.1421410420815796
-0.1467236687147988,-0.3701066314378121,-0.16353717183707217,-0.05240791060510863,-0.7470815812517515,0.3901415657510042,0.3852396613317522,-0.5205276594315563,-0.35522600679504196,0.27953595460346203,0.44586504266754323,-0.8279229493946422,0.33813786391236295,-0.20525596879667712,-0.3113479334979008
-0.5529107354643775,0.3448713273596189,-0.03530757148984276,0.9280614382186365,0.9645640115596177,0.9233757792630974,-0.16539988364022884,-0.03574861607111738,-0.7409778477072225,0.540696658550798,0.9452216836245595,0.6373196864163954,0.03472334912200142,0.8982997112030756,-0.8036772351654109
0.42237038819623685,-0.8991523416202245,0.7842382197842253,0.21514585061484004,0.02832587122468566,0.839608125221337,0.5591656703789012,0.7349697618106861,0.1908117853565148,0.5804688736720972,0.6703801954328218,-0.7805286148940483,-0.7591356583206611,-0.15292343391749552,-0.38542596314608385
0.9978025253942497,-0.5422667753124344,0.5237562331875374,-0.09741051240003773,0.5971164039038948,0.5400108528138922,0.7614751929638739,0.8147012990329537,-0.5837294263507681,0.04458367891814979,-0.6278910057341095,-0.7976579148704637,0.20966866707953902,0.8874785411216867,0.9545181583944584
-0.5134653094893309,0.31694566645765754,-0.08216545774675854,0.5921083121934827,-0.17585911098688256,-0.308569573889916,-0.6814111978371584,-0.432146510521135,0.4757818272788998,0.2143839073008794,0.7690206514382192,0.24353085691023432,0.6877872659999511,-0.36475153467430427,-0.3735857335624101
0.38636510990301143,-0.14994694096563155,-0.022315115138223485,0.19257606018059437,0.6435802806309119,-0.7056137732853417,0.2484014715702917,-0.1690689888266846,0.8411446103704227,-0.8632461623198873,0.14451691715134887,0.6468920425413933,0.9144485101985742,0.514697290370208,0.31519828378881926
0.7934516606810094,0.7754693763295153,-0.016616070963852758,0.8878648947153747,0.7994910941731768,0.9490508379312039,0.9329037919599803,0.47862196144663044,-0.9277236361471483,0.9239686683475877,-0.40663525653153465,-0.4105528772429916,0.6892533943425873,0.6897287442060355,-0.09541054957954288
0.05303514489351957,0.8102895013963991,-0.4642247939822416,0.4957536491852266,-0.7260855750847264,-0.5266512838530516,-0.6161082672616898,-0.1659769503724194,-0.6920278382555883,-0.7953360173906584,0.059749126369613034,-0.022484798599097446,-0.11423299792095774,0.6669129321874394,0.24154044861886087
-0.8914174932185676,-0.5633951174750811,-0.8535936861253827,0.0754526434127607,-0.03891295996225708,0.2830186264107646,0.24382437040483587,0.5117931520473915,-0.9167900011853112,0.11032057363413279,-0.6682860999138133,0.38226924065638934,-0.8923596202736291,-0.5895346277744359,-0.923961472583584
-0.02754301564373285,-0.840526178100304,-0.40854819708105894,0.7714892161604279,-0.20056202436111625,-0.6661427289848968,-0.5011247735886966,-0.8808172650132625,0.805036429330128,0.9379666272817303,0.21464239904291468,-0.6102520292794347,-0.01303752327831456,-0.7006364231628309,-0.7135525401507534
